1073994292,6.6151
1074250503,3.9923
1074254709,7.4512
1074254735,7.9818
1074326411,3.185
1074613572,5.6841
1074691222,3.3877
1075523938,3.8761
1075809231,6.0033
1075810267,5.5226
1075810598,5.9427
1075810599,3.7377
1075810606,5.5546
1075810607,5.4951
1075810608,3.4338
1075810785,6.4275
1075810786,4.4091
1075810920,3.7775
1075810936,2.7507
1075810940,3.3147
1075810975,4.3004
1075810985,7.4152
1075810986,2.5537
1075810997,7.2856
1075811202,6.4431
1075811205,6.5031
1075811206,7.7942
1075811212,6.9373
1075811218,4.4119
1075811221,4.2607
1075811230,2.272
1075811232,2.968
1075811233,3.105
1075811238,9.3434
1075811248,3.6335
1075811264,3.0732
1075811272,8.5531
1075811275,6.2805
1075811348,7.6809
1075811351,5.3857
1075811352,5.2047
1075811358,6.7848
1075811359,5.0709
1075811365,8.3206
1075811366,6.3028
1075811370,5.9448
1075811372,6.3624
1075811379,6.183
1075811438,5.135
1075811516,6.5495
1075811525,6.3738
1075811526,4.8023
1075811577,2.1377
1075811578,2.4913
1075811580,2.432
1075835228,6.1886
1075835229,6.1526
1075835321,6.7316
1075835448,4.0137
1075836055,3.6622
1075836275,5.309
1075874008,2.684
1075874026,3.6542
1075874051,4.0187
1075874061,2.9403
1075874068,3.1977
1075874086,3.295
1075874764,0.9278
1075875389,6.1211
1075875393,9.1427
1075877097,3.8778
1076085414,5.5265
1076101267,2.6403
1076102334,4.6339
1076102418,5.4123
1076102419,6.0777
1076102494,5.5627
1076102495,5.4038
1076118756,2.4975
1076237987,7.9811
1076237992,7.1443
1076240867,2.8698
1076242185,3.5012
1076242195,3.4795
1076242236,6.3567
1076242237,6.4687
1076243638,5.3557
1076243673,1.7781
1076275990,5.7855
1076276016,5.715
1076277563,6.655
1076279620,6.933
1076280286,3.9572
1076280401,4.6846
1076306144,7.5669
1076307505,6.5304
1076308196,5.9958
1076309769,5.6484
1076309873,5.8871
1076332760,3.6756
1076332811,2.4771
1076340477,5.0567
1076340725,6.1935
1076342279,4.4481
1076342527,2.6991
1076344095,8.6169
1076346543,8.9129
1076346720,4.8269
1076346728,8.3583
1076346733,9.6004
1076346744,8.3767
1076346835,5.0897
1076346836,5.0028
1076346845,4.1313
1076348858,1.9883
1076350288,2.8994
1076351712,2.7787
1076351714,2.7126
1076351856,4.2337
1076354777,7.1794
1076355037,6.4137
1076355041,6.1388
1076355043,6.7189
1076355055,7.3783
1076355140,8.7342
1076355513,4.0832
1076355585,5.4666
1076355588,5.2065
1076355610,3.1311
1076355844,2.1024
1076357546,6.3225
1076358154,3.594
1076358349,4.2033
1076358419,4.5261
1076358908,2.208
1076359032,3.2791
1076359042,2.6857
1076359292,4.0567
1076359296,4.6718
1076362947,2.483
1076362977,1.5192
1076363062,2.7901
1076363457,7.3178
1076364301,6.8585
1076365041,2.2294
1076365051,1.9993
1076365056,7.2992
1076365141,2.6887
1076365188,2.4354
1076365980,2.4519
1076366022,4.7024
1076373797,3.5472
1076373930,5.6632
1076375419,1.0627
1076376239,1.5445
1076377426,4.4281
1076378412,6.6487
1076378562,2.1372
1076378565,2.3553
1076378797,3.2965
1076379376,6.8548
1076380275,1.8753
1076382384,5.7854
1076382387,5.5982
1076382699,4.4679
1076383139,2.6038
1076383159,2.713
1076383195,4.1475
1076385397,2.8296
1076386174,3.1482
1076386280,5.9762
1076386665,3.3773
1076387593,3.3645
1076388752,1.9198
1076389547,2.1427
1076390975,4.777
1076391059,6.9198
1076391208,5.5568
1076391225,7.3256
1076392349,4.3845
1076392352,4.4792
1076392381,3.8667
1076392424,3.0761
1076392583,6.9045
1076392625,9.2857
1076393340,6.231
1076393533,4.1707
1076393536,4.7476
1076393564,4.8424
1076394359,5.9551
1076394363,4.7128
1076401956,4.9272
1076401960,5.3989
1076402279,4.718
1076402390,7.0865
1076402978,4.3908
1076403123,8.226
1076403170,2.5196
1076403286,6.5428
1076403295,6.2907
1076403297,6.0355
1076403396,1.3711
1076403499,5.972
1076404111,3.8405
1076404606,7.2976
1076404607,7.6099
1076404608,8.0388
1076404612,7.5765
1076404649,2.8177
1076405032,4.0282
1076405036,3.6919
1076405429,2.5055
1076405540,4.2389
1076405569,6.1957
1076408835,5.347
1076409525,5.4534
1076410308,3.9991
1076411422,8.4674
1076411439,0.5924
1076411475,5.5595
1076413920,0.2773
1076417170,1.5717
1076417880,4.0521
1076418057,2.0205
1076418127,7.6326
1076418144,3.522
1076418150,3.2496
1076418730,6.9063
1076418752,7.7832
1076418754,6.039
1076418760,6.9572
1076418783,6.8091
1076418790,7.8438
1076418812,7.9802
1076418818,7.5851
1076418844,7.5026
1076422254,4.9688
1076423134,6.3768
1076429837,8.4066
1076429876,6.5507
1076429877,6.497
1076429894,6.4533
1076430180,8.8398
1076430578,7.6492
1076430697,8.1258
1076431879,7.1044
1076431969,3.0316
1076432057,4.6631
1076433805,4.7343
1076433811,5.7684
1076433819,5.3113
1076434085,6.9828
1076434401,6.8914
1076435516,3.4897
1076435609,4.351
1076436310,3.0646
1076436490,3.3881
1076436494,4.0508
1076436499,3.3069
1076436582,6.0787
1076437696,3.7494
1076437697,3.8033
1076437734,3.2772
1076437807,4.514
1076438792,1.7861
1076438793,2.3838
1076438796,3.1988
1076438828,6.6597
1076438829,5.4974
1076438831,5.6864
1076439226,6.9189
1076439229,7.1861
1076439230,7.0623
1076439277,4.6322
1076440733,3.8392
1076441567,3.5998
1076441803,4.2579
1076441804,3.942
1076442223,3.2726
1076442226,1.72
1076442281,3.4424
1076442294,2.5895
1076442371,5.8702
1076442374,5.5429
1076442499,2.1807
1076442519,4.2625
1076444139,4.4526
1076444365,4.9529
1076445052,7.669
1076445103,4.5668
1076445110,4.4399
1076445438,2.3327
1076445443,2.3432
1076445444,2.3911
1076445445,2.5658
1076445452,6.2234
1076445453,5.0468
1076446782,3.7177
1076446792,8.5488
1076446817,8.0208
1076446818,7.8842
1076446825,10.1621
1076446827,9.9518
1076446961,3.229
1076446966,3.061
1076447016,7.1777
1076447391,7.1454
1076449006,1.4957
1076449542,2.5839
1076456860,8.4262
1076456877,8.8213
1076456881,8.9521
1076456893,8.468
1076456900,8.4403
1076459280,4.4359
1076459282,3.1905
1076459374,5.7468
1076459441,4.5492
1076460337,5.5805
1076461168,2.0847
1076461197,6.0017
1076461498,5.3892
1076463291,0.9864
1076463692,4.7991
1076463839,3.3252
1076463913,9.4924
1076463918,8.1284
1076464170,9.0578
1076464173,8.9983
1076464330,5.7921
1078002116,4.8415
1078002432,3.5394
1078002487,3.6091
1078004716,2.2506
1078005091,7.0102
1078006156,0.7806
1078006741,5.1754
1078007387,5.1025
1078008175,8.8825
1078008231,9.4248
1078008232,7.9658
1078008901,6.0675
1078009216,7.1133
1078009408,5.3085
1078009421,6.1264
1078009610,7.1653
1078009812,6.4885
1078009831,1.7988
1078009834,2.4499
1078009837,1.6937
1078009838,2.2328
1078009867,9.8362
1078010092,7.6712
1078010095,7.5343
1078010111,7.7987
1078010115,7.9292
1078010179,6.5591
1078010184,6.4804
1078010241,2.0688
1078011906,1.5722
1078012749,1.6979
1078013668,9.6487
1078013687,7.7895
1078013917,6.7448
1078014543,7.1382
1078014905,6.0587
1078015087,5.0197
1078015112,2.3955
1078015114,4.8414
1078015133,1.2425
1078015134,1.2333
1078015137,7.7531
1078015138,4.2201
1078015502,3.9653
1078015529,5.6899
1078015644,6.7308
1078016017,6.3224
1078018022,5.8768
1078018103,2.4492
1078018160,6.6214
1078018211,3.7889
1078018451,2.3583
1078018480,2.7007
1078018531,7.1328
1078018537,7.0064
1078018726,2.5586
1078019220,5.5127
1078020324,3.1095
1078020564,3.2569
1078021192,8.2595
1078021246,1.3167
1078021258,7.0527
1078021259,7.1755
1078021393,9.3251
1078021643,4.4836
1078022316,9.0286
1078022343,7.5234
1078022544,2.2262
1078022559,1.7186
1078023917,5.7805
1078023924,6.412
1078024798,3.6498
1078025151,5.5271
1078025347,7.742
1078025489,7.3441
1078025995,6.5439
1078026689,3.5515
1078026692,3.1813
1078027508,4.0588
1078027543,6.4424
1078027697,2.6355
1078027925,3.1663
1078028536,4.7046
1078028603,4.7277
1078028609,5.2047
1078028857,7.1382
1078028891,3.9317
1078028900,3.2616
